WordOfBlake,,,,,,,
,,,,,,,
mechdef_longbow_LGB-0W2,2,,1,,1,,5
mechdef_banshee_BNC-3E,51,,28,,31,,16
mechdef_goliath_GOL-1H,0,3053-01-01T00:00:00Z,1,,1,,1
mechdef_awesome_AWS-8R,8,,3,,1,,6
mechdef_striker_STC-2C,51,,28,,31,,40
mechdef_ymir_BWP-3A,3,,3,,3,,3
mechdef_battlemaster_BLR-1G-DC,9,,5,,9,,5
mechdef_cyclops_CP-11-A-DC,4,,3,,5,,4
mechdef_awesome_AWS-8V,6,,3,,1,,6
mechdef_battlemaster_BLR-1G,51,,28,,31,,19
mechdef_goliath_GOL-3M,0,3053-01-01T00:00:00Z,16,,24,,20
mechdef_cyclops_CP-11-A,2,,4,,14,,16
mechdef_cyclops_CP-11-C,0,,0,3058-01-01T00:00:00Z,5,,4
mechdef_stalker_STK-4N,9,,5,,12,,7
mechdef_stalker_STK-3F,152,,84,,92,,51
mechdef_battlemaster_BLR-2C,6,,5,,6,,5
mechdef_battlemaster_BLR-1Gc,2,,1,,2,,2
mechdef_cyclops_CP-10-Q,2,,1,,1,,2
mechdef_awesome_AWS-8T,8,,3,,1,,6
mechdef_awesome_AWS-8Q,102,,57,,18,,18
mechdef_spartan_SPT-N2,97,,40,,52,,48
mechdef_longbow_LGB-7Q,20,,11,,12,,11
mechdef_stalker_STK-3H,36,,20,,22,,13
mechdef_battlemaster_BLR-3M-DC,0,3053-01-01T00:00:00Z,9,,12,,8
mechdef_goliath_GOL-3M2,0,,0,3061-01-01T00:00:00Z,3,,3
mechdef_spartan_SPT-N3,0,,0,,0,3064-01-01T00:00:00Z,12
mechdef_thug_THG-11E,102,,57,,63,,53
mechdef_longbow_LGB-8C,2,,4,,1,,7
mechdef_stalker_STK-5M,5,,11,,31,,20
mechdef_o-bakemono_OBK-M10,0,,0,3058-01-01T00:00:00Z,6,,2
mechdef_albatross_ALB-3U,0,3053-01-01T00:00:00Z,3,,22,,25
mechdef_battlemaster_BLR-3M,9,,11,,31,,29
mechdef_grandcrusader_GRN-D-02,0,3056-01-01T00:00:00Z,9,,31,,19
mechdef_crockett_CRK-5003-0,44,,26,,14,,32
mechdef_banshee_BNC-3S,2,,0,,2,,1
mechdef_thug_THG-12E,0,,0,,0,3067-01-01T00:00:00Z,15
mechdef_grandcrusader_GRN-D-01,0,3053-01-01T00:00:00Z,28,,46,,30
mechdef_thug_THG-11Eb,0,,0,,0,3067-01-01T00:00:00Z,42
mechdef_battlemaster_BLR-5M,0,,0,,0,3067-01-01T00:00:00Z,3
mechdef_taisho_TSH-7S,0,,0,,0,3067-01-01T00:00:00Z,30
mechdef_kingcrab_KGC-0000,19,,9,,4,,11
mechdef_awesome_AWS-9M,0,3052-06-01T00:00:00Z,11,,28,,36
mechdef_longbow_LGB-7V,0,3056-01-01T00:00:00Z,11,,22,,19
mechdef_grandtitan_T-IT-N10M,0,3054-01-01T00:00:00Z,16,,31,,30
mechdef_thug_THG-12K,0,,0,,0,3067-01-01T00:00:00Z,15
mechdef_battlemaster_BLR-1GB,0,,0,,0,3067-01-01T00:00:00Z,9
mechdef_battlemaster_BLR-1GBc,0,,0,,0,3067-01-01T00:00:00Z,3
mechdef_atlas_AS7-RS,0,3052-06-01T00:00:00Z,10,,33,,18
mechdef_atlas_AS7-D-DC,9,,5,,5,,4
mechdef_grandcrusader_GRN-D-01-X,0,3053-01-01T00:00:00Z,4,,4,,7
mechdef_awesome_AWS-9Q,0,3057-01-01T00:00:00Z,14,,42,,29
mechdef_atlas_AS7-D,3,,2,,5,,8
mechdef_longbow_LGB-10C,0,,0,3061-01-01T00:00:00Z,37,,45
mechdef_kingcrab_KGC-000,36,,18,,27,,20
mechdef_albatross_ALB-4U,0,,0,,0,3063-01-01T00:00:00Z,14
mechdef_crockett_CRK-5003-1,87,,43,,84,,61
mechdef_rampage_RMP-5G,7,,5,,5,,5
mechdef_grandcrusader_GRN-D-02-B,0,3057-01-01T00:00:00Z,4,,3,,5
mechdef_sasquatch_SQS-TH-001,0,,0,3058-01-01T00:00:00Z,26,,56
mechdef_naginata_NG-C3A,0,,0,,0,3067-01-01T00:00:00Z,60
mechdef_akuma_AKU-1X,0,,0,,0,3067-01-01T00:00:00Z,28
mechdef_legacy_LGC-01,0,,0,,0,3064-01-01T00:00:00Z,74
mechdef_emperor_EMP-6A,195,,111,,183,,136
mechdef_sasquatch_SQS-TH-002,0,,0,,0,3065-01-01T00:00:00Z,28
mechdef_cerberus_MR-V2,0,3054-01-01T00:00:00Z,5,,18,,22
mechdef_battlemaster_BLR-4S,0,,0,,0,3067-01-01T00:00:00Z,9
mechdef_mackie_MSK-9H,5,,3,,3,,1
mechdef_stalker_STK-6M,0,,0,,0,3062-01-01T00:00:00Z,25
mechdef_legacy_LGC-02,0,,0,,0,3064-01-01T00:00:00Z,13
mechdef_hatamotochi_HTM-28T,0,,0,,0,3067-01-01T00:00:00Z,37
mechdef_kingcrab_KGC-000b,0,,0,,0,3067-01-01T00:00:00Z,9
mechdef_grandtitan_T-IT-N11M,0,,0,3058-01-01T00:00:00Z,22,,39
mechdef_cerberus_MR-5M,0,3055-01-01T00:00:00Z,11,,22,,18
mechdef_vanquisher_VQR-2B,0,,0,,0,3067-01-01T00:00:00Z,6
mechdef_viking_VKG-2F,0,,0,3059-01-01T00:00:00Z,9,,8
mechdef_cerberus_MR-V3,0,,0,,0,3062-01-01T00:00:00Z,13
mechdef_sirocco_SRC-5C,0,,0,3060-01-01T00:00:00Z,4,,9
mechdef_cerberus_MR-6B,0,,0,,0,3067-01-01T00:00:00Z,3
mechdef_rampage_RMP-4G,3,,2,,2,,2
mechdef_viking_VKG-2G,0,,0,3060-01-01T00:00:00Z,6,,2
mechdef_sirocco_SRC-3C,0,,0,3060-01-01T00:00:00Z,8,,25
mechdef_atlas_AS7-K-DC,0,3055-01-01T00:00:00Z,3,,8,,10
mechdef_atlas_AS7-D-H,0,,0,,0,3067-01-01T00:00:00Z,42
mechdef_atlas_AS7-K,0,3055-01-01T00:00:00Z,4,,9,,9
mechdef_akuma_AKU-1XJ,0,,0,,0,3067-01-01T00:00:00Z,14
mechdef_kingcrab_KGC-001,7,,15,,27,,23
mechdef_highlander_HGN-732,152,,84,,93,,81
mechdef_vanquisher_VQR-2A,0,,0,,0,3063-01-01T00:00:00Z,74
mechdef_highlander_HGN-736,0,,0,3060-01-01T00:00:00Z,56,,125
mechdef_kingcrab_KGC-005,0,,0,,0,3062-01-01T00:00:00Z,13
mechdef_grandcrusaderii_GRN-D-03,0,,0,,0,3066-01-01T00:00:00Z,20
mechdef_gunslinger_GUN-1ERD,0,3055-01-01T00:00:00Z,29,,81,,75
mechdef_grandcrusaderii_GRN-D-04,0,,0,,0,3066-01-01T00:00:00Z,40
mechdef_highlander_HGN-732b,0,,0,,0,3067-01-01T00:00:00Z,97
mechdef_nightstar_NSR-9J,3,,2,,3,,1
mechdef_gunslinger_GUN-2ERD,0,,0,,0,3062-01-01T00:00:00Z,13
mechdef_thunderhawk_TDK-7X,3,,2,,3,,1
mechdef_pillager_PLG-3Z,75,,42,,46,,15
