Arc-RoyalDC,,,,,,,
mechdef_thanatos_TNS-4T,0,,0,3062-01-01T00:00:00Z,5,,19
mechdef_blackhawk-ku_BHKU-OA,0,3060-01-01T00:00:00Z,6,,6,,9
mechdef_avatar_AV1-OG,0,3060-01-01T00:00:00Z,3,,3,,6
mechdef_rifleman_RFL-8D,0,,0,3064-01-01T00:00:00Z,6,,9
mechdef_flashman_FLS-8K,3,,7,,6,,8
mechdef_barghest_BGS-1T,0,3059-01-01T00:00:00Z,31,,24,,30
mechdef_marauder_MAD-5D,2,,8,,7,,4
mechdef_barghest_BGS-2T,0,3060-01-01T00:00:00Z,6,,6,,21
mechdef_rakshasa_MDG-1A,12,,31,,24,,38
mechdef_marauder_MAD-5S,1,,12,,10,,7
mechdef_thunderbolt_TDR-7SE,0,,0,,0,3067-01-01T00:00:00Z,4
mechdef_archer_C,4,,13,,11,,7
mechdef_wardog_WR-DG-02FC,28,,129,,102,,160
mechdef_orion_ON2-M,0,,0,3063-01-01T00:00:00Z,1,,1
mechdef_avatar_AV1-OR,0,,0,,0,3067-01-01T00:00:00Z,1
mechdef_thanatos_TNS-4S,0,3061-01-01T00:00:00Z,16,,18,,54
mechdef_dragonfire_DGR-3F,5,,64,,51,,113
mechdef_gallowglas_GAL-2GLS,3,,19,,15,,9
mechdef_haotoko-1,0,,0,,0,3067-01-01T00:00:00Z,2
mechdef_ostsol_OTL-6D,0,,0,3064-01-01T00:00:00Z,2,,3
mechdef_crusader_CRD-6T,5,,8,,7,,12
mechdef_barghest_BGS-3T,0,,0,,0,3067-01-01T00:00:00Z,15
mechdef_dragonfire_DGR-4F,0,3060-01-01T00:00:00Z,9,,9,,28
mechdef_caesar_CES-3S,0,,0,,0,3067-01-01T00:00:00Z,4
mechdef_gallowglas_GAL-4GLS,0,,0,3064-01-01T00:00:00Z,4,,6
mechdef_wardog_WR-DG-03FC,0,,0,3064-01-01T00:00:00Z,26,,40
mechdef_blackhawk-ku_BHKU-OE,0,,0,3063-01-01T00:00:00Z,4,,7
mechdef_thunderbolt_TDR-10SE,0,,0,,0,3067-01-01T00:00:00Z,4
mechdef_warhammer_C-2,7,,41,,33,,43
mechdef_archer_C-2,0,,0,3063-01-01T00:00:00Z,11,,8
mechdef_blackhawk-ku_BHKU-OR,0,3060-01-01T00:00:00Z,1,,1,,1
mechdef_falconer_FLC-8R,20,,81,,64,,100
mechdef_gallowglas_GAL-3GLS,0,,0,3064-01-01T00:00:00Z,4,,6
mechdef_archer_ARC-WOLF,3,,8,,11,,8
Assaults,,,,,,,
mechdef_charger_CGR-1A1,2,,12,,9,,15
mechdef_cyclops_CP-10-HQ,3,,29,,22,,55
mechdef_victor_VTR-9A,3,,31,,23,,19
mechdef_xanthos_XNT-2O,0,,0,,0,3067-01-01T00:00:00Z,103
mechdef_victor_VTR-9A1,3,,31,,23,,19
mechdef_cyclops_CP-10-Z,13,,83,,62,,55
mechdef_longbow_LGB-0W,28,,154,,114,,109
mechdef_zeus_ZEU-6S,36,,231,,171,,183
mechdef_victor_VTR-9S,2,,22,,16,,14
mechdef_victor_VTR-9B,19,,122,,91,,39
mechdef_longbow_LGB-0W2,4,,27,,20,,39
mechdef_banshee_BNC-3E,21,,82,,61,,36
mechdef_stalker_STK-5S,16,,86,,59,,45
mechdef_annihilator_ANH-1A,10,,37,,27,,82
mechdef_zeus_ZEU-6T,13,,82,,61,,183
mechdef_battlemaster_BLR-3S,10,,28,,19,,12
mechdef_goliath_GOL-1H,10,,86,,64,,79
mechdef_mauler_MAL-1R,0,3060-01-01T00:00:00Z,9,,6,,10
mechdef_striker_STC-2S,0,,0,,0,3067-01-01T00:00:00Z,29
mechdef_charger_CGR-1A5,1,,11,,8,,19
mechdef_awesome_AWS-8R,9,,61,,45,,73
mechdef_striker_STC-2C,0,,0,,0,3067-01-01T00:00:00Z,235
mechdef_battlemaster_BLR-1G-DC,4,,0,,0,,0
mechdef_thug_THG-10E,6,,43,,32,,73
mechdef_battlemaster_BLR-1S,4,,32,,24,,62
mechdef_cyclops_CP-11-A-DC,4,,9,,6,,7
mechdef_awesome_AWS-8V,6,,43,,32,,103
mechdef_battlemaster_BLR-1G,24,,180,,134,,125
mechdef_goliath_GOL-3M,3,,13,,9,,15
mechdef_cyclops_CP-11-A,2,,18,,12,,29
mechdef_cyclops_CP-11-C,3,,9,,6,,7
mechdef_stalker_STK-4N,18,,99,,73,,85
mechdef_stalker_STK-3F,102,,395,,294,,241
mechdef_cyclops_CP-10-Q,3,,29,,22,,27
mechdef_mauler_MAL-2R,0,3060-01-01T00:00:00Z,29,,27,,54
mechdef_salamander_PPR-5T,4,,23,,16,,31
mechdef_awesome_AWS-8T,9,,61,,45,,73
mechdef_annihilator_ANH-2A,12,,90,,61,,61
mechdef_sunder_SD1-OB,0,3060-01-01T00:00:00Z,6,,6,,6
mechdef_charger_CGR-SB,3,,31,,23,,55
mechdef_awesome_AWS-8Q,34,,173,,128,,206
mechdef_hatamotochi_HTM-27T,0,3060-01-01T00:00:00Z,14,,10,,14
mechdef_zeus_ZEU-9S-DC,11,,25,,17,,17
mechdef_longbow_LGB-7Q,20,,109,,81,,77
mechdef_stalker_STK-3H,26,,140,,104,,85
mechdef_battlemaster_BLR-3M-DC,4,,10,,7,,6
mechdef_goliath_GOL-3M2,1,,5,,3,,5
mechdef_zeus_ZEU-9S,16,,201,,137,,136
mechdef_thug_THG-11E,2,,19,,13,,38
mechdef_longbow_LGB-8C,14,,38,,29,,55
mechdef_stalker_STK-5M,16,,61,,41,,32
mechdef_charger_CGR-3K,2,,5,,3,,4
mechdef_battlemaster_BLR-3M,4,,39,,27,,23
mechdef_salamander_PPR-6T,0,3060-01-01T00:00:00Z,9,,8,,31
mechdef_longbow_LGB-12C,0,3061-01-01T00:00:00Z,12,,10,,14
mechdef_cyclops_CP-12-K,0,3059-01-01T00:00:00Z,6,,4,,7
mechdef_salamander_PPR-6S,2,,16,,11,,22
mechdef_zeus-x_ZEU-9WD,0,,0,,0,3067-01-01T00:00:00Z,5
mechdef_victor_VTR-9D,6,,13,,9,,3
mechdef_victor_VTR-9K,3,,9,,6,,3
mechdef_victor_VTR-C,3,,7,,5,,3
mechdef_sunder_SD1-OC,0,3060-01-01T00:00:00Z,4,,4,,4
mechdef_sunder_SD1-O,0,3060-01-01T00:00:00Z,8,,8,,8
mechdef_banshee_BNC-3S,15,,58,,43,,36
mechdef_thug_THG-11Eb,0,,0,,0,3067-01-01T00:00:00Z,7
mechdef_salamander_PPR-5S,25,,91,,62,,122
mechdef_zeus_ZEU-9S2,11,,25,,17,,68
mechdef_atlas_AS7-A,1,,5,,4,,11
mechdef_goliath_GOL-3S,0,,0,,0,3066-01-01T00:00:00Z,21
mechdef_highlander_HGN-733,5,,29,,21,,44
mechdef_kingcrab_KGC-0000,9,,73,,55,,69
mechdef_awesome_AWS-9M,10,,75,,51,,77
mechdef_longbow_LGB-7V,4,,34,,23,,20
mechdef_grandtitan_T-IT-N10M,0,3060-01-01T00:00:00Z,60,,41,,77
mechdef_zeus_ZEU-9T,0,,0,3062-01-01T00:00:00Z,48,,96
mechdef_awesome_AWS-9Ma,7,,13,,9,,14
mechdef_atlas_AS7-RS,2,,10,,8,,11
mechdef_highlander_HGN-733C,4,,29,,21,,44
mechdef_devastator_DVS-1D,0,3060-01-01T00:00:00Z,18,,14,,44
mechdef_highlander_HGN-733P,4,,29,,21,,44
mechdef_awesome_AWS-9Q,5,,27,,18,,27
mechdef_victor_VTR-10D,0,,0,,0,3067-01-01T00:00:00Z,2
mechdef_atlas_AS7-D,6,,29,,21,,33
mechdef_longbow_LGB-10C,0,3061-01-01T00:00:00Z,47,,38,,41
mechdef_banshee_BNC-6S,0,,0,3062-01-01T00:00:00Z,4,,5
mechdef_goliath_GOL-4S,0,,0,,0,3067-01-01T00:00:00Z,5
mechdef_atlas_AS7-S,1,,4,,3,,4
mechdef_nightstar_NSR-9FC,0,3060-01-01T00:00:00Z,21,,14,,21
mechdef_sunder_SD1-OD,0,,0,3063-01-01T00:00:00Z,4,,4
mechdef_emperor_EMP-6A,22,,80,,54,,68
mechdef_cyclops_CP-11-G,2,,6,,4,,5
mechdef_cerberus_MR-V2,31,,75,,51,,77
mechdef_sunder_SD1-OA,0,3060-01-01T00:00:00Z,8,,8,,8
mechdef_battlemaster_BLR-4S,0,,0,3062-01-01T00:00:00Z,19,,23
mechdef_berserker_BRZ-B3,2,,6,,4,,10
mechdef_stalker_STK-8S,0,,0,3064-01-01T00:00:00Z,15,,16
mechdef_victor_VTR-11D,0,,0,,0,3067-01-01T00:00:00Z,1
mechdef_salamander_PPR-7S,0,,0,3064-01-01T00:00:00Z,5,,11
mechdef_stalker_STK-3Fb,0,,0,,0,3067-01-01T00:00:00Z,11
mechdef_stalker_STK-6M,0,,0,3062-01-01T00:00:00Z,21,,32
mechdef_victor_VTR-10S,0,,0,3062-01-01T00:00:00Z,6,,5
mechdef_atlas_AS7-CM,1,,2,,2,,3
mechdef_grandtitan_T-IT-N11M,0,3060-01-01T00:00:00Z,8,,5,,14
mechdef_banshee_BNC-5S,9,,50,,34,,27
mechdef_marauderII_MAD-4A,0,3060-01-01T00:00:00Z,40,,30,,88
mechdef_cerberus_MR-V3,0,,0,3062-01-01T00:00:00Z,26,,38
mechdef_charger_CGR-SA5,0,,0,3063-01-01T00:00:00Z,2,,2
mechdef_berserker_BRZ-A3,18,,64,,43,,108
mechdef_zeus-x_ZEU-X,6,,14,,10,,10
mechdef_banshee_BNC-7S,0,,0,3063-01-01T00:00:00Z,4,,3
mechdef_nightstar_NSR-9SS,0,,0,,0,3065-01-01T00:00:00Z,15
mechdef_hauptmann_HA1-O,0,,0,,0,3067-01-01T00:00:00Z,12
mechdef_atlas_AS7-K-DC,1,,6,,4,,6
mechdef_atlas_AS7-C,1,,2,,1,,2
mechdef_atlas_AS7-K,1,,2,,2,,2
mechdef_hauptmann_HA1-OB,0,,0,,0,3067-01-01T00:00:00Z,9
mechdef_highlander_HGN-734,0,,0,3062-01-01T00:00:00Z,24,,46
mechdef_kingcrab_KGC-001,2,,23,,15,,26
mechdef_highlander_HGN-732,6,,71,,48,,46
mechdef_atlas_AS7-S3-DC,0,,0,3064-01-01T00:00:00Z,2,,4
mechdef_gunslinger_GUN-1ERD,44,,142,,97,,184
mechdef_hauptmann_HA1-OA,0,,0,,0,3067-01-01T00:00:00Z,9
mechdef_masakari_warhawk-B,0,3060-01-01T00:00:00Z,2,,4,,7
mechdef_hauptmann_HA1-OC,0,,0,,0,3067-01-01T00:00:00Z,9
mechdef_highlander_HGN-732b,0,,0,,0,3067-01-01T00:00:00Z,6
mechdef_atlas_C,1,,1,,1,,1
mechdef_highlander_HGN-694,0,,0,3062-01-01T00:00:00Z,6,,6
mechdef_atlas_AS7-S3,0,,0,3062-01-01T00:00:00Z,2,,4
mechdef_atlas_AS7-S2,0,3061-01-01T00:00:00Z,2,,2,,2
mechdef_berserker_BRZ-C3,0,,0,,0,3067-01-01T00:00:00Z,19
mechdef_masakari_warhawk-A,0,3060-01-01T00:00:00Z,2,,4,,7
mechdef_nightstar_NSR-9J,0,3060-01-01T00:00:00Z,82,,56,,83
mechdef_gunslinger_GUN-2ERD,0,,0,3062-01-01T00:00:00Z,6,,16
mechdef_thunderhawk_TDK-7S,0,,0,,0,3065-01-01T00:00:00Z,10
mechdef_devastator_DVS-3,0,3060-01-01T00:00:00Z,6,,4,,6
mechdef_sunder_SD1-OR,0,3060-01-01T00:00:00Z,1,,1,,1
mechdef_masakari_warhawk-D,0,3060-01-01T00:00:00Z,2,,3,,5
mechdef_devastator_DVS-2,0,3060-01-01T00:00:00Z,90,,61,,92
mechdef_warhammer_IIC-2,0,,0,,0,3067-01-01T00:00:00Z,25
mechdef_thunderhawk_TDK-7Y,2,,8,,5,,10
mechdef_thunderhawk_TDK-7X,29,,85,,58,,115
mechdef_masakari_warhawk-H,0,3060-01-01T00:00:00Z,1,,2,,2
mechdef_marauderII_MAD-4S,0,,0,3064-01-01T00:00:00Z,33,,66
mechdef_pillager_PLG-3Z,0,3060-01-01T00:00:00Z,80,,54,,115
mechdef_masakari_warhawk-F,0,3060-01-01T00:00:00Z,1,,2,,2
mechdef_masakari_warhawk-C,0,3060-01-01T00:00:00Z,2,,3,,5
mechdef_masakari_warhawk-I,0,3060-01-01T00:00:00Z,1,,2,,5
mechdef_masakari_warhawk-PRIME,0,3060-01-01T00:00:00Z,7,,12,,20
